study,year,setting,age,total,positive,males,malespos,maletotal,females,femalespos,femaletotal,quality
"Author 01 et al., 2018",2018,Hospital,27,705,46,y,23,380,y,23,325,5
"Author 02 et al., 2018",2018,Hospital,21,100,8,y,2,53,y,6,47,5
"Author 03 et al., 2014",2014,Hospital,53,322,89,y,13,150,y,76,172,5
"Author 04 et al., 2013",2013,Hospital,45,1000,142,y,7,482,y,135,518,6
"Author 05 et al., 2017",2017,Hospital,44,333,46,y,1,165,y,45,168,6
"Author 06 et al., 2014",2014,Hospital,42,400,48,y,12,170,y,36,230,5
"Author 07 et al., 2014",2014,Hospital,47,334,42,y,12,145,y,30,189,8
"Author 08 et al., 2016",2016,Hospital,58,1062,215,y,66,541,y,149,521,4
"Author 09 et al., 2016",2016,Hospital,54,1062,215,y,66,491,y,149,571,4
"Author 10 et al., 2013",2013,Hospital,48,139,18,y,4,72,y,14,67,7
"Author 11 et al., 2017",2017,Hospital,36,200,20,y,4,87,y,16,113,6
"Author 12 et al., 2018",2018,Community,31,350,41,y,14,176,y,27,174,6
"Author 13 et al., 2017",2017,Community,37,800,81,y,22,334,y,59,466,6
"Author 14 et al., 2016",2016,Hospital,46,1072,186,y,44,571,y,142,501,5
"Author 15 et al., 2018",2018,Hospital,35,633,70,y,29,302,y,41,331,5
"Author 16 et al., 2010",2010,Hospital,49,541,85,y,7,261,y,78,280,6
"Author 17 et al., 2008",2008,Community,47,300,39,y,9,145,y,30,155,5
"Author 18 et al., 2017",2017,Hospital,37,1000,92,y,7,543,y,85,457,8
"Author 19 et al., 2018",2018,Hospital,57,461,105,y,6,251,y,99,210,6
"Author 20 et al., 2015",2015,Hospital,51,720,135,y,20,401,y,115,319,5
"Author 21 et al., 2018",2018,Community,34,1000,92,y,28,367,y,64,633,5
"Author 22 et al., 2016",2016,Hospital,32,1000,103,y,34,554,y,69,446,5
"Author 23 et al., 2018",2018,Community,59,400,136,y,16,190,y,120,210,4
"Author 24 et al., 2017",2017,Community,21,166,2,n,,,n,,,9
"Author 25 et al., 2015",2015,Hospital,28,400,32,n,,,n,,,6
"Author 26 et al., 2013",2013,Hospital,39,810,78,n,,,n,,,5
"Author 27 et al., 2018",2018,Hospital,27,483,24,n,,,n,,,7
"Author 28 et al., 2011",2011,Hospital,34,305,31,y,30,145,y,1,160,7
"Author 29 et al., 2014",2014,Community,25,250,15,y,2,145,y,13,105,5
"Author 30 et al., 2019",2019,Hospital,32,263,25,y,9,125,y,16,138,5
"Author 31 et al., 2015",2015,Hospital,24,500,28,y,8,276,y,20,224,6
"Author 32 et al., 2016",2016,Hospital,43,200,30,y,9,109,y,21,91,5
"Author 33 et al., 2019",2019,Community,29,1000,31,y,6,400,y,25,600,6
"Author 34 et al., 2016",2016,Hospital,24,1000,31,y,6,448,y,25,552,6
"Author 35 et al., 2017",2017,Hospital,52,100,67,y,32,54,y,35,46,4
